,ENTERPRISENAME,PRINTERDEVICEID,BRANDNAME,PRINTERMODELNAME,SERIALNUMBER,ADDRESSNAME,DATA_LEITURA,CONTADOR_PB,CONTADOR_COR,ENGAGED,CONTADOR_TOTAL
0,9853_TRE_BA,650,HP,Color LaserJet Flow E87760,BRBSR9N0DZ,10.5.203.21 (Network),2024-04-10T23:21:09,250,308,False,558
1,9853_TRE_BA,652,HP,Color LaserJet Flow E87760,BRBSR7W0CH,10.5.205.32 (Network),2024-04-10T15:19:38,348,305,False,653
2,9853_TRE_BA,654,HP,Color LaserJet Flow E87760,BRBSR9N0DG,10.5.205.13 (Network),2024-04-10T19:20:46,225,182,False,407
3,9853_TRE_BA,412,HP,Color LaserJet MFP E77830,CND1N4704B,10.5.201.249 (Network),2024-04-10T23:21:21,1316,4533,False,5849
4,9853_TRE_BA,385,HP,Color LaserJet MFP E77830,CND1N48060,10.5.202.145 (Network),2024-04-10T23:21:15,5060,15909,False,20969
5,9853_TRE_BA,388,HP,Color LaserJet MFP E77830,CND1N48061,10.5.207.44 (Network),2024-04-10T23:21:09,3250,12620,False,15870
6,9853_TRE_BA,389,HP,Color LaserJet MFP E77830,CND1N4703B,10.5.207.207 (Network),2024-04-10T13:35:12,34852,58097,False,92949
7,9853_TRE_BA,642,HP,Color LaserJet MFP E77830,CND1N4607X,10.5.133.101 (Network),2024-04-10T23:21:10,196,532,False,728
8,9853_TRE_BA,368,HP,Color LaserJet MFP E77830,CND1N4709F,10.5.202.98 (Network),2024-04-10T23:21:10,1708,7208,False,8916
9,9853_TRE_BA,369,HP,Color LaserJet MFP E77830,CND1N470B0,10.5.201.104 (Network),2024-04-10T23:21:13,6001,29097,False,35098
10,9853_TRE_BA,370,HP,Color LaserJet MFP E77830,CND1N49018,10.5.201.248 (Network),2024-04-10T23:21:13,5277,24199,False,29476
11,9853_TRE_BA,371,HP,Color LaserJet MFP E77830,CND1N4703F,10.5.201.96 (Network),2024-04-10T23:21:33,4291,5094,False,9385
12,9853_TRE_BA,391,HP,Color LaserJet MFP E77830,CND1N47041,10.5.139.70 (Network),2024-04-10T23:21:09,3116,3797,False,6913
13,9853_TRE_BA,392,HP,Color LaserJet MFP E77830,CND1N4607V,10.5.202.40 (Network),2024-04-10T23:21:11,14795,19039,False,33834
14,9853_TRE_BA,399,HP,Color LaserJet MFP E77830,CND1N4704Y,10.5.206.14 (Network),2024-04-10T23:21:12,8310,18992,False,27302
15,9853_TRE_BA,325,HP,Color LaserJet MFP E77830,CND1N46081,10.5.132.122 (Network),2024-04-10T23:21:10,10261,17009,False,27270
16,9853_TRE_BA,332,HP,Color LaserJet MFP E77830,CND1N47042,10.5.136.36 (Network),2024-04-10T23:21:09,15484,20967,False,36451
17,9853_TRE_BA,334,HP,Color LaserJet MFP E77830,CND1N4608M,10.5.132.100 (Network),2024-04-10T23:21:12,1563,10974,False,12537
18,9853_TRE_BA,337,HP,Color LaserJet MFP E77830,CND1N4705F,10.5.206.181 (Network),2024-04-10T19:21:01,4673,23538,False,28211
19,9853_TRE_BA,339,HP,Color LaserJet MFP E77830,CND1N47054,10.5.136.31 (Network),2024-04-10T23:21:11,5798,7665,False,13463
20,9853_TRE_BA,352,HP,Color LaserJet MFP E77830,CND1N47081,10.5.135.96 (Network),2024-04-10T23:21:11,8726,14923,False,23649
21,9853_TRE_BA,354,HP,Color LaserJet MFP E77830,CND1N4705K,10.5.139.52 (Network),2024-04-10T23:21:11,5897,8488,False,14385
22,9853_TRE_BA,355,HP,Color LaserJet MFP E77830,CND1N4707W,10.5.136.21 (Network),2024-04-10T23:22:47,2944,5812,False,8756
23,9853_TRE_BA,356,HP,Color LaserJet MFP E77830,CND1N4704C,10.5.205.79 (Network),2024-04-10T23:21:03,1781,7028,False,8809
24,9853_TRE_BA,357,HP,Color LaserJet MFP E77830,CND1N47056,10.5.133.91 (Network),2024-04-10T19:20:54,2037,7165,False,9202
25,9853_TRE_BA,358,HP,Color LaserJet MFP E77830,CND1N49013,10.5.133.84 (Network),2024-04-10T07:17:12,5772,31075,False,36847
26,9853_TRE_BA,415,HP,Color LaserJet MFP E77830,CND1N47055,10.5.131.57 (Network),2024-04-10T23:21:08,3139,6033,False,9172
27,9853_TRE_BA,416,HP,LaserJet MFP E52645,BRBSN8TMK1,10.5.135.73 (Network),2024-04-10T23:21:11,4630,0,False,4630
28,9853_TRE_BA,417,HP,LaserJet MFP E52645,BRBSN8TMH2,10.5.108.237 (Network),2024-04-10T23:21:09,8191,0,False,8191
29,9853_TRE_BA,418,HP,LaserJet MFP E52645,BRBSN8TM7T,10.5.108.62 (Network),2024-04-10T23:21:16,79661,0,False,79661
30,9853_TRE_BA,419,HP,LaserJet MFP E52645,BRBSN8TM88,10.5.131.41 (Network),2024-04-10T23:26:58,8430,0,False,8430
31,9853_TRE_BA,420,HP,LaserJet MFP E52645,BRBSN8TLH9,10.5.108.218 (Network),2024-04-10T23:21:25,57390,0,False,57390
32,9853_TRE_BA,421,HP,LaserJet MFP E52645,BRBSN8SKFC,10.5.108.232 (Network),2024-04-10T23:21:07,27230,0,False,27230
33,9853_TRE_BA,422,HP,LaserJet MFP E52645,BRBSN8TMDJ,10.5.206.30 (Network),2024-04-10T23:21:08,1065,0,False,1065
34,9853_TRE_BA,424,HP,LaserJet MFP E52645,BRBSN8TMKB,10.5.205.34 (Network),2024-04-10T23:21:05,5370,0,False,5370
35,9853_TRE_BA,425,HP,LaserJet MFP E52645,BRBSN8TLH6,10.5.203.75 (Network),2024-04-10T23:21:21,15632,0,False,15632
36,9853_TRE_BA,426,HP,LaserJet MFP E52645,BRBSNCLJ6Z,10.171.188.60 (Network),2024-04-10T23:21:25,29023,0,False,29023
37,9853_TRE_BA,427,HP,LaserJet MFP E52645,BRBSND96LF,10.171.203.60 (Network),2024-04-10T23:22:56,49522,0,False,49522
38,9853_TRE_BA,428,HP,LaserJet MFP E52645,BRBSNDH887,10.171.25.60 (Network),2024-04-10T23:21:25,60666,0,False,60666
39,9853_TRE_BA,429,HP,LaserJet MFP E52645,BRBSNDH87Y,10.171.26.60 (Network),2024-04-10T23:21:28,67288,0,False,67288
40,9853_TRE_BA,430,HP,LaserJet MFP E52645,BRBSNCJFVP,10.171.27.60 (Network),2024-04-10T23:21:20,30089,0,False,30089
41,9853_TRE_BA,431,HP,LaserJet MFP E52645,BRBSNDH86R,10.171.28.60 (Network),2024-04-10T23:21:24,43511,0,False,43511
42,9853_TRE_BA,433,HP,LaserJet MFP E52645,BRBSND96L3,10.171.34.60 (Network),2024-04-10T23:21:20,20007,0,False,20007
43,9853_TRE_BA,434,HP,LaserJet MFP E52645,BRBSND96LM,10.171.90.60 (Network),2024-04-10T23:22:49,39746,0,False,39746
44,9853_TRE_BA,435,HP,LaserJet MFP E52645,BRBSNCJFXY,10.171.93.60 (Network),2024-04-10T23:21:04,28419,0,False,28419
45,9853_TRE_BA,436,HP,LaserJet MFP E52645,BRBSNDH86J,10.171.122.60 (Network),2024-04-10T23:21:42,44337,0,False,44337
46,9853_TRE_BA,437,HP,LaserJet MFP E52645,BRBSND96KZ,10.171.63.60 (Network),2024-04-10T23:21:28,59191,0,False,59191
47,9853_TRE_BA,438,HP,LaserJet MFP E52645,BRBSND96KW,10.171.183.60 (Network),2024-04-10T23:21:14,86562,0,False,86562
48,9853_TRE_BA,439,HP,LaserJet MFP E52645,BRBSNDH876,10.171.175.60 (Network),2024-04-10T23:21:21,22781,0,False,22781
49,9853_TRE_BA,440,HP,LaserJet MFP E52645,BRBSNCJFQ2,10.171.65.60 (Network),2024-04-10T23:21:23,31666,0,False,31666
50,9853_TRE_BA,441,HP,LaserJet MFP E52645,BRBSNCHFCK,10.171.189.60 (Network),2024-04-10T23:21:17,20629,0,False,20629
51,9853_TRE_BA,442,HP,LaserJet MFP E52645,BRBSND96LJ,10.171.173.60 (Network),2024-04-10T23:21:32,20820,0,False,20820
52,9853_TRE_BA,443,HP,LaserJet MFP E52645,BRBSNCHF9N,10.171.201.60 (Network),2024-04-10T23:21:28,16248,0,False,16248
53,9853_TRE_BA,444,HP,LaserJet MFP E52645,BRBSNDH89D,10.171.71.60 (Network),2024-04-10T23:22:59,94660,0,False,94660
54,9853_TRE_BA,445,HP,LaserJet MFP E52645,BRBSND96LR,10.171.140.60 (Network),2024-04-10T23:21:18,47533,0,False,47533
55,9853_TRE_BA,446,HP,LaserJet MFP E52645,BRBSNDH8CG,10.171.137.60 (Network),2024-04-10T23:21:26,36114,0,False,36114
56,9853_TRE_BA,447,HP,LaserJet MFP E52645,BRBSNDG83G,10.171.27.61 (Network),2024-04-10T23:21:24,37776,0,False,37776
57,9853_TRE_BA,448,HP,LaserJet MFP E52645,BRBSNDG833,10.171.72.60 (Network),2024-04-10T23:21:23,68207,0,False,68207
58,9853_TRE_BA,449,HP,LaserJet MFP E52645,BRBSND96LC,10.171.124.60 (Network),2024-04-10T23:21:34,33669,0,False,33669
59,9853_TRE_BA,450,HP,LaserJet MFP E52645,BRBSNCJG0B,10.171.39.60 (Network),2024-04-10T23:21:22,49155,0,False,49155
60,9853_TRE_BA,451,HP,LaserJet MFP E52645,BRBSNDG837,10.171.41.60 (Network),2024-04-10T23:21:18,41975,0,False,41975
61,9853_TRE_BA,452,HP,LaserJet MFP E52645,BRBSNDH88G,10.171.114.60 (Network),2024-04-10T23:21:30,42762,0,False,42762
62,9853_TRE_BA,453,HP,LaserJet MFP E52645,BRBSNDG83B,10.171.40.60 (Network),2024-04-10T23:21:23,54064,0,False,54064
63,9853_TRE_BA,454,HP,LaserJet MFP E52645,BRBSNCHFKX,10.171.56.60 (Network),2024-04-10T23:21:01,46438,0,False,46438
64,9853_TRE_BA,455,HP,LaserJet MFP E52645,BRBSNDH895,10.171.47.60 (Network),2024-04-10T23:21:22,33253,0,False,33253
65,9853_TRE_BA,456,HP,LaserJet MFP E52645,BRBSNCJG0P,10.171.177.60 (Network),2024-04-10T23:25:08,18936,0,False,18936
66,9853_TRE_BA,457,HP,LaserJet MFP E52645,BRBSNDH8CR,10.171.202.60 (Network),2024-04-10T23:21:21,46785,0,False,46785
67,9853_TRE_BA,458,HP,LaserJet MFP E52645,BRBSNDH88L,10.171.139.60 (Network),2024-04-10T23:21:18,43382,0,False,43382
68,9853_TRE_BA,459,HP,LaserJet MFP E52645,BRBSND96L7,10.171.48.60 (Network),2024-04-10T23:21:10,37328,0,False,37328
69,9853_TRE_BA,460,HP,LaserJet MFP E52645,BRBSND96L1,10.171.132.60 (Network),2024-04-10T23:21:19,70175,0,False,70175
70,9853_TRE_BA,461,HP,LaserJet MFP E52645,BRBSNCJFVV,10.171.41.69 (Network),2024-04-10T23:21:28,32610,0,False,32610
71,9853_TRE_BA,462,HP,LaserJet MFP E52645,BRBSNDH879,10.171.184.60 (Network),2024-04-10T23:21:29,60846,0,False,60846
72,9853_TRE_BA,463,HP,LaserJet MFP E52645,BRBSNDH880,10.171.59.60 (Network),2024-04-10T23:22:56,59040,0,False,59040
73,9853_TRE_BA,464,HP,LaserJet MFP E52645,BRBSNCJFSB,10.171.152.60 (Network),2024-04-10T23:21:20,17495,0,False,17495
74,9853_TRE_BA,466,HP,LaserJet MFP E52645,BRBSNCJFZ7,10.171.60.60 (Network),2024-04-10T23:21:09,30652,0,False,30652
75,9853_TRE_BA,467,HP,LaserJet MFP E52645,BRBSNDH87S,10.171.83.60 (Network),2024-04-10T23:22:01,29418,0,False,29418
76,9853_TRE_BA,468,HP,LaserJet MFP E52645,BRBSNCJFX1,10.171.91.60 (Network),2024-04-10T23:21:29,31239,0,False,31239
77,9853_TRE_BA,470,HP,LaserJet MFP E52645,BRBSNDG81D,10.171.138.60 (Network),2024-04-10T23:21:22,22857,0,False,22857
78,9853_TRE_BA,472,HP,LaserJet MFP E52645,BRBSNCJFX6,10.171.29.60 (Network),2024-04-10T23:21:29,29814,0,False,29814
79,9853_TRE_BA,473,HP,LaserJet MFP E52645,BRBSNCHF7Z,10.171.48.69 (Network),2024-04-10T23:21:27,28353,0,False,28353
80,9853_TRE_BA,474,HP,LaserJet MFP E52645,BRBSNCJFWJ,10.171.148.60 (Network),2024-04-10T23:21:31,36786,0,False,36786
81,9853_TRE_BA,475,HP,LaserJet MFP E52645,BRBSNCHFLT,10.171.205.60 (Network),2024-04-10T23:21:33,106188,0,False,106188
82,9853_TRE_BA,476,HP,LaserJet MFP E52645,BRBSNDH8C1,10.171.146.60 (Network),2024-04-10T23:21:04,28324,0,False,28324
83,9853_TRE_BA,477,HP,LaserJet MFP E52645,BRBSNDG81P,10.171.50.60 (Network),2024-04-10T23:21:21,43678,0,False,43678
84,9853_TRE_BA,478,HP,LaserJet MFP E52645,BRBSND96KS,10.171.144.60 (Network),2024-04-10T23:21:30,79847,0,False,79847
85,9853_TRE_BA,479,HP,LaserJet MFP E52645,BRBSNDH88S,10.171.21.60 (Network),2024-04-10T23:21:28,66220,0,False,66220
86,9853_TRE_BA,480,HP,LaserJet MFP E52645,BRBSNCHFJJ,10.171.149.60 (Network),2024-04-10T23:21:31,34164,0,False,34164
87,9853_TRE_BA,481,HP,LaserJet MFP E52645,BRBSNDH87Z,10.171.22.60 (Network),2024-04-10T23:21:19,31325,0,False,31325
88,9853_TRE_BA,482,HP,LaserJet MFP E52645,BRBSNCJFTQ,10.171.23.60 (Network),2024-04-10T23:21:30,38227,0,False,38227
89,9853_TRE_BA,483,HP,LaserJet MFP E52645,BRBSNDH88Z,10.171.53.60 (Network),2024-04-10T23:21:30,75268,0,False,75268
90,9853_TRE_BA,484,HP,LaserJet MFP E52645,BRBSNDH87J,10.171.22.69 (Network),2024-04-10T23:21:17,47720,0,False,47720
91,9853_TRE_BA,485,HP,LaserJet MFP E52645,BRBSNCJFVH,10.171.44.60 (Network),2024-04-10T11:18:35,30672,0,False,30672
92,9853_TRE_BA,486,HP,LaserJet MFP E52645,BRBSNCJG1B,10.171.45.60 (Network),2024-04-10T23:21:23,50669,0,False,50669
93,9853_TRE_BA,487,HP,LaserJet MFP E52645,BRBSNDH892,10.171.179.60 (Network),2024-04-10T07:51:06,59329,0,False,59329
94,9853_TRE_BA,488,HP,LaserJet MFP E52645,BRBSNDH89P,10.171.76.60 (Network),2024-04-10T23:21:32,40480,0,False,40480
95,9853_TRE_BA,489,HP,LaserJet MFP E52645,BRBSND96KJ,10.171.193.60 (Network),2024-04-10T23:21:09,33117,0,False,33117
96,9853_TRE_BA,490,HP,LaserJet MFP E52645,BRBSNDH8C3,10.171.116.60 (Network),2024-04-10T23:21:21,34302,0,False,34302
97,9853_TRE_BA,491,HP,LaserJet MFP E52645,BRBSNDH890,10.171.52.60 (Network),2024-04-10T23:21:30,59853,0,False,59853
98,9853_TRE_BA,492,HP,LaserJet MFP E52645,BRBSNDH87W,10.171.32.60 (Network),2024-04-10T11:18:42,33130,0,False,33130
99,9853_TRE_BA,493,HP,LaserJet MFP E52645,BRBSNDH8CS,10.171.87.60 (Network),2024-04-10T23:21:26,18648,0,False,18648
100,9853_TRE_BA,494,HP,LaserJet MFP E52645,BRBSNDG81R,10.171.82.60 (Network),2024-04-10T23:21:25,51790,0,False,51790
101,9853_TRE_BA,495,HP,LaserJet MFP E52645,BRBSNDH89S,10.171.133.60 (Network),2024-04-10T23:21:30,50005,0,False,50005
102,9853_TRE_BA,496,HP,LaserJet MFP E52645,BRBSNDH89C,10.171.54.60 (Network),2024-04-10T23:21:29,37084,0,False,37084
103,9853_TRE_BA,497,HP,LaserJet MFP E52645,BRBSNDH87K,10.171.31.60 (Network),2024-04-10T23:21:19,70585,0,False,70585
104,9853_TRE_BA,499,HP,LaserJet MFP E52645,BRBSNDH884,10.171.55.60 (Network),2024-04-10T23:21:18,56101,0,False,56101
105,9853_TRE_BA,500,HP,LaserJet MFP E52645,BRBSNDH89F,10.171.96.60 (Network),2024-04-10T23:21:33,27932,0,False,27932
106,9853_TRE_BA,501,HP,LaserJet MFP E52645,BRBSND96LS,10.171.69.60 (Network),2024-04-10T23:21:49,19000,0,False,19000
107,9853_TRE_BA,502,HP,LaserJet MFP E52645,BRBSNCJFW7,10.171.51.60 (Network),2024-04-10T23:21:31,48791,0,False,48791
108,9853_TRE_BA,503,HP,LaserJet MFP E52645,BRBSND96KH,10.171.66.60 (Network),2024-04-10T23:21:31,47880,0,False,47880
109,9853_TRE_BA,504,HP,LaserJet MFP E52645,BRBSNCJFVB,10.171.89.60 (Network),2024-04-10T23:21:31,29245,0,False,29245
110,9853_TRE_BA,505,HP,LaserJet MFP E52645,BRBSNCJFZJ,10.171.181.60 (Network),2024-04-10T23:21:32,60577,0,False,60577
111,9853_TRE_BA,506,HP,LaserJet MFP E52645,BRBSND96LQ,10.171.84.60 (Network),2024-04-10T23:21:28,34159,0,False,34159
112,9853_TRE_BA,508,HP,LaserJet MFP E52645,BRBSND96LD,10.171.88.60 (Network),2024-04-10T23:21:16,49428,0,False,49428
113,9853_TRE_BA,509,HP,LaserJet MFP E52645,BRBSNCLJ5B,10.171.110.60 (Network),2024-04-10T19:20:57,70624,0,False,70624
114,9853_TRE_BA,510,HP,LaserJet MFP E52645,BRBSNDH89B,10.171.95.60 (Network),2024-04-10T23:21:22,91287,0,False,91287
115,9853_TRE_BA,511,HP,LaserJet MFP E52645,BRBSNDH87F,10.171.166.60 (Network),2024-04-10T23:21:20,38524,0,False,38524
116,9853_TRE_BA,512,HP,LaserJet MFP E52645,BRBSNCJFYX,10.171.158.60 (Network),2024-04-10T23:21:32,32469,0,False,32469
117,9853_TRE_BA,513,HP,LaserJet MFP E52645,BRBSND96L8,10.171.104.60 (Network),2024-04-10T23:21:20,34617,0,False,34617
118,9853_TRE_BA,514,HP,LaserJet MFP E52645,BRBSNDG81N,10.171.174.60 (Network),2024-04-10T23:21:30,43569,0,False,43569
119,9853_TRE_BA,515,HP,LaserJet MFP E52645,BRBSNDH86W,10.171.176.60 (Network),2024-04-10T23:21:31,27575,0,False,27575
120,9853_TRE_BA,516,HP,LaserJet MFP E52645,BRBSNDH893,10.171.198.60 (Network),2024-04-10T23:21:28,40284,0,False,40284
121,9853_TRE_BA,517,HP,LaserJet MFP E52645,BRBSNCJFSF,10.171.172.60 (Network),2024-04-10T23:21:21,56815,0,False,56815
122,9853_TRE_BA,518,HP,LaserJet MFP E52645,BRBSNCJG0J,10.171.199.60 (Network),2024-04-10T23:21:27,35272,0,False,35272
123,9853_TRE_BA,519,HP,LaserJet MFP E52645,BRBSNDH87L,10.171.85.60 (Network),2024-04-10T23:21:57,30776,0,False,30776
124,9853_TRE_BA,520,HP,LaserJet MFP E52645,BRBSNDH86Q,10.171.58.60 (Network),2024-04-10T23:21:27,56064,0,False,56064
125,9853_TRE_BA,521,HP,LaserJet MFP E52645,BRBSNCJFZ2,10.171.135.60 (Network),2024-04-10T23:21:07,63299,0,False,63299
126,9853_TRE_BA,522,HP,LaserJet MFP E52645,BRBSNDH8CP,10.171.159.60 (Network),2024-04-10T23:21:19,45832,0,False,45832
127,9853_TRE_BA,523,HP,LaserJet MFP E52645,BRBSNDH86K,10.171.169.60 (Network),2024-04-10T23:21:22,32833,0,False,32833
128,9853_TRE_BA,524,HP,LaserJet MFP E52645,BRBSNDG83C,10.171.134.60 (Network),2024-04-10T23:21:28,42059,0,False,42059
129,9853_TRE_BA,526,HP,LaserJet MFP E52645,BRBSNDG830,10.171.147.60 (Network),2024-04-10T23:21:27,34816,0,False,34816
130,9853_TRE_BA,527,HP,LaserJet MFP E52645,BRBSNCJFYQ,10.171.195.60 (Network),2024-04-10T23:21:52,26409,0,False,26409
131,9853_TRE_BA,528,HP,LaserJet MFP E52645,BRBSNDH891,10.171.68.60 (Network),2024-04-10T23:21:30,37564,0,False,37564
132,9853_TRE_BA,529,HP,LaserJet MFP E52645,BRBSND96L0,10.171.150.60 (Network),2024-04-10T23:21:30,80809,0,False,80809
133,9853_TRE_BA,530,HP,LaserJet MFP E52645,BRBSNDH88K,10.171.92.60 (Network),2024-04-10T23:21:25,27968,0,False,27968
134,9853_TRE_BA,531,HP,LaserJet MFP E52645,BRBSND96LP,10.171.67.60 (Network),2024-04-10T23:21:21,43355,0,False,43355
135,9853_TRE_BA,532,HP,LaserJet MFP E52645,BRBSND96LN,10.171.77.60 (Network),2024-04-10T23:21:22,40772,0,False,40772
136,9853_TRE_BA,533,HP,LaserJet MFP E52645,BRBSNDH888,10.171.117.60 (Network),2024-04-10T23:21:29,39603,0,False,39603
137,9853_TRE_BA,534,HP,LaserJet MFP E52645,BRBSNDH8BL,10.171.180.60 (Network),2024-04-10T23:21:16,64162,0,False,64162
138,9853_TRE_BA,535,HP,LaserJet MFP E52645,BRBSND96L4,10.171.160.60 (Network),2024-04-10T23:21:29,38041,0,False,38041
139,9853_TRE_BA,536,HP,LaserJet MFP E52645,BRBSNDH8CV,10.171.125.60 (Network),2024-04-10T23:21:31,30564,0,False,30564
140,9853_TRE_BA,537,HP,LaserJet MFP E52645,BRBSND96LL,10.171.81.60 (Network),2024-04-10T23:21:23,65380,0,False,65380
141,9853_TRE_BA,538,HP,LaserJet MFP E52645,BRBSNDH89X,10.171.168.60 (Network),2024-04-10T23:24:26,22494,0,False,22494
142,9853_TRE_BA,539,HP,LaserJet MFP E52645,BRBSNCJFZF,10.171.79.60 (Network),2024-04-10T23:21:29,53247,0,False,53247
143,9853_TRE_BA,540,HP,LaserJet MFP E52645,BRBSNCHFLG,10.171.113.60 (Network),2024-04-10T15:19:57,28479,0,False,28479
144,9853_TRE_BA,541,HP,LaserJet MFP E52645,BRBSNDH86D,10.171.80.60 (Network),2024-04-10T23:21:20,57265,0,False,57265
145,9853_TRE_BA,542,HP,LaserJet MFP E52645,BRBSND96L9,10.171.111.60 (Network),2024-04-10T19:21:29,35871,0,False,35871
146,9853_TRE_BA,543,HP,LaserJet MFP E52645,BRBSNCJFQM,10.171.101.60 (Network),2024-04-10T23:21:11,31114,0,False,31114
147,9853_TRE_BA,544,HP,LaserJet MFP E52645,BRBSND96LB,10.171.161.60 (Network),2024-04-10T11:18:35,29255,0,False,29255
148,9853_TRE_BA,545,HP,LaserJet MFP E52645,BRBSND96KX,10.171.105.60 (Network),2024-04-10T23:21:26,29654,0,False,29654
149,9853_TRE_BA,546,HP,LaserJet MFP E52645,BRBSND96LK,10.171.86.60 (Network),2024-04-10T23:21:24,36752,0,False,36752
150,9853_TRE_BA,547,HP,LaserJet MFP E52645,BRBSNDH882,10.171.106.60 (Network),2024-04-10T23:21:30,37824,0,False,37824
151,9853_TRE_BA,548,HP,LaserJet MFP E52645,BRBSND96KY,10.171.191.60 (Network),2024-04-10T23:21:30,64398,0,False,64398
152,9853_TRE_BA,549,HP,LaserJet MFP E52645,BRBSNDH8BZ,10.171.167.60 (Network),2024-04-10T23:21:24,32056,0,False,32056
153,9853_TRE_BA,550,HP,LaserJet MFP E52645,BRBSNCJFZW,10.171.46.60 (Network),2024-04-10T23:21:31,65321,0,False,65321
154,9853_TRE_BA,551,HP,LaserJet MFP E52645,BRBSND96KN,10.171.102.60 (Network),2024-04-10T23:21:41,54058,0,False,54058
155,9853_TRE_BA,552,HP,LaserJet MFP E52645,BRBSNDH87V,10.171.43.60 (Network),2024-04-10T19:21:06,41234,0,False,41234
156,9853_TRE_BA,553,HP,LaserJet MFP E52645,BRBSNCJFQX,10.171.107.60 (Network),2024-04-10T23:21:28,16667,0,False,16667
157,9853_TRE_BA,554,HP,LaserJet MFP E52645,BRBSNDH88Y,10.171.109.60 (Network),2024-04-10T23:21:29,37349,0,False,37349
158,9853_TRE_BA,555,HP,LaserJet MFP E52645,BRBSNDH897,10.171.100.60 (Network),2024-04-10T23:21:23,19090,0,False,19090
159,9853_TRE_BA,556,HP,LaserJet MFP E52645,BRBSNDH8B2,10.171.38.60 (Network),2024-04-10T11:18:18,16648,0,False,16648
160,9853_TRE_BA,557,HP,LaserJet MFP E52645,BRBSNDH88X,10.171.108.60 (Network),2024-04-10T23:21:26,28498,0,False,28498
161,9853_TRE_BA,558,HP,LaserJet MFP E52645,BRBSNDG836,10.171.151.60 (Network),2024-04-10T23:21:04,62272,0,False,62272
162,9853_TRE_BA,559,HP,LaserJet MFP E52645,BRBSNCJFWM,10.171.36.60 (Network),2024-04-10T23:21:34,59956,0,False,59956
163,9853_TRE_BA,561,HP,LaserJet MFP E52645,BRBSNCHFKC,10.171.126.60 (Network),2024-04-10T23:21:32,28540,0,False,28540
